iata, apt_name,2014passengers
'ATL','Hartsfield–Jackson Atlanta International Airport',"96,178,899"
'PEK','Beijing Capital International Airport',"86,130,390"
'LHR','London Heathrow Airport',"73,408,442"
'HND','Tokyo Haneda Airport',"72,826,862"
'LAX','Los Angeles International Airport',"70,665,472"
'DXB','Dubai International Airport',"70,475,636"
'ORD','OHare International Airport',"70,015,746"
'CDG','Paris-Charles de Gaulle',"63,808,796"
'DFW','Dallas/Fort Worth International Airport',"63,523,489"
'HKG','Hong Kong International Airport',"63,148,379"
'FRA','Frankfurt Airport',"59,566,132"
'CGK','Soekarno-Hatta International Airport',"57,005,406"
'IST','Istanbul Atatürk Airport',"56,767,108"
'AMS','Amsterdam Airport Schiphol',"54,978,023"
'CAN','Guangzhou Baiyun International Airport',"54,780,346"
'SIN','Singapore Changi Airport',"54,091,802"
'JFK','John F. Kennedy International Airport',"53,635,346"
'DEN','Denver International Airport',"53,472,514"
'PVG','Shanghai Pudong International Airport',"51,651,800"
'KUL','Kuala Lumpur International Airport',"48,932,471"
'SFO','San Francisco International Airport',"47,114,611"
'BKK','Suvarnabhumi Airport',"46,423,352"
'ICN','Seoul Incheon International Airport',"45,662,322"
'CLT','Charlotte Douglas International Airport',"44,333,475"
'LAS','McCarran International Airport (Las Vegas)',"42,869,517"
'PHX','Phoenix Sky Harbor International Airport',"42,125,212"
'MAD','Madrid Barajas Airport',"41,815,261"
'IAH','George Bush Intercontinental Airport (Houston)',"41,194,558"
'MIA','Miami International Airport',"40,941,879"
'GRU','São Paulo-Guarulhos International Airport',"39,773,716"
'DEL','Indira Gandhi International Airport (Delhi)',"39,752,819"
'MUC','Munich Airport',"39,700,515"
'SYD','Sydney Kingsford-Smith Airport',"38,863,380"
'YYZ','Toronto Pearson International Airport',"38,569,088"
'FCO','Leonardo da Vinci–Fiumicino Airport',"38,506,467"
'LGW','London Gatwick Airport',"38,105,747"
'SHA','Shanghai Hongqiao International Airport',"37,971,135"
'CTU','Chengdu Shuangliu International Airport',"37,712,357"
'BCN','Barcelona–El Prat Airport',"37,540,326"
'SEA','Seattle-Tacoma International Airport',"37,497,941"
'SZX','Shenzhen Baoan International Airport',"36,272,701"
'TPE','Taiwan Taoyuan International Airport',"35,804,465"
'MCO','Orlando International Airport',"35,714,091"
'EWR','Newark Liberty International Airport',"35,610,759"
'NRT','Narita International Airport',"35,535,206"
'MSP','Minneapolis/St Paul International Airport',"35,147,083"
'BOM','Chhatrapati Shivaji International Airport',"34,993,738"
'MEX','Benito Juárez International Airport (Mexico city)',"34,255,739"
'MNL','Ninoy Aquino International Airport (Manila)',"34,015,169"
'DME','Domodedovo International Airport (Moscow)',"33,108,047"
